estimate,se
-1.9591523874595327,0.638730287692075
-0.014505614281888981,0.299455021856101
0.9270991326327476,0.5683409433249105
-0.3655492204375324,0.8178983010418559
-0.4990484451706943,1.1813948577057765
2.24245620919413,0.7840799340427181
-0.5871749322662281,0.37769434116826245
11.47825892484246,89.31744993096122
-0.18638741335655884,0.6866741380435348
0.6195133646984302,1.3435994987864524
