estimate,se
-2.309682526729055,0.5069575041151425
0.06421853478579968,0.26553381072582954
1.5749190905814054,0.46453110452068447
0.7804163246556368,0.6477602573008202
0.8245675534124055,2.0107453130324386
0.7814646735737524,0.722553933969563
-1.207853630032221,0.6599273361618065
13.799168526912709,155.50057374139067
1.3206034403650169,0.9296389385857885
5.080546878532511,2.752251412345515
