estimate,se
-1.044480508258925,0.5686407302134944
-0.18538428125918857,0.25372077426017703
1.5256631611012534,0.4911731210629902
0.4772462419881826,0.8774616396237002
-5.067992458776337,2.1580952932183224
1.4693000055589205,0.5724108525635957
-0.46897150080952205,0.4003136993270872
3.3022961020860553,1.1364112188293407
0.9350641076043442,0.8725209249192833
0.7566737535832582,1.6231323101075756
